id,bookingState,flightId,userAppId
4d6oiaJAdXhf4wjL8QIF,True,VNMWjeHrnJPeVYq0WInQ,W0J7IFVRTSiCOlx45TGx
RkCBE0fWnpOf6UUH52MO,False,wx3iC3sUdkL37Ty2Eea7,W0J7IFVRTSiCOlx45TGx
UMOK4oadQPIIzl6DAlIW,False,VNMWjeHrnJPeVYq0WInQ,
Xp8AmAIUL2SzTnDl6mOy,False,omL0cOr2cMmjUyWSmKgK,
Yhj6zo4EQh4DS9ZlsnU4,False,wx3iC3sUdkL37Ty2Eea7,
bpjcSfjOcLiuSki2Y6zy,False,wx3iC3sUdkL37Ty2Eea7,W0J7IFVRTSiCOlx45TGx
jkUrHQBFKfQjIclp0tkU,False,omL0cOr2cMmjUyWSmKgK,
lmIQI803apbVWlsx7nDP,False,wx3iC3sUdkL37Ty2Eea7,W0J7IFVRTSiCOlx45TGx
xWnJiXad7YVtcBAMvJum,False,wx3iC3sUdkL37Ty2Eea7,W0J7IFVRTSiCOlx45TGx
6296b565-59d8-41ac-9,true,VNMWjeHrnJPeVYq0WInQ,vOHVxZZwg5hMCSP0OLzg
a74eb91e-dd38-41f2-b,true,XM8tH6iGthUeUspD9ICI,yHlurFycAbrH5xRj2e4B
5e5d2db0-be76-412b-9,true,7cadc673-2be6-4630-8,yHlurFycAbrH5xRj2e4B
854e1cf7-c682-43a1-9,true,wx3iC3sUdkL37Ty2Eea7,INRSWQ7dw0xIqOaEBrf8
2ff14eb9-aaab-4533-8,true,107dd02c-88bc-4c04-9,INRSWQ7dw0xIqOaEBrf8
88a4c977-3246-46a8-a,true,XM8tH6iGthUeUspD9ICI,9rY7U8bpmSMISC0OEfxG
123d56ea-e81a-46d9-b,true,7cadc673-2be6-4630-8,ya0i5Lu1NoEPNvvFBXEr
d9becde9-c1e7-4f1a-b,false,kOtihdvgCgxvbA4EDMKC,0J3mOaBpS0tQBYQ5OU5E
009e4432-042b-4690-b,true,7cadc673-2be6-4630-8,fFXuEI7g0gJRnWWXAbUg
4f7b47fb-16ef-4e4f-b,true,kOtihdvgCgxvbA4EDMKC,yHlurFycAbrH5xRj2e4B
